5336581,Katrina F. Ortblad
29962044,D. Musoke
29996878,Thomson Ngabirano
30140977,Aidah Nakitende
40163511,J. Haberer
144597970,M. McConnell
2207482,J. Salomon
38172240,T. Bärnighausen
144405716,C. Oldenburg
144597970,M. McConnell
152475870,Jessica L. Cohen
7807745,Claire W. Rothschild
47884631,Ginger Golub
2059853653,George N Omondi
7262736,K. Lofgren
3205535,M. Kruk
47594503,M. Tessema
118456622,N. Gunaratna
144398017,I. Brouwer
47134678,K. Donato
152475870,Jessica L. Cohen
144597970,M. McConnell
5080078,T. Belachew
13206591,Demissie Belayneh
5986128,H. De Groote
46298448,Indrani Saran
144129402,G. Fink
144597970,M. McConnell
144597970,M. McConnell
7807745,Claire W. Rothschild
7426502,A. Ettenger
8444911,Faith Muigai
152475870,Jessica L. Cohen
2112301115,Janice Hu
4157381,P. Geldsetzer
5596308,S. Steele
47198114,P. Matthews
5336581,Katrina F. Ortblad
34366342,Tsione Solomon
5747525,A. Shroufi
3709048,G. van Cutsem
51020276,F. Tanser
3461316,S. Wyke
3070196,S. Vollmer
143973932,D. Pillay
144597970,M. McConnell
38172240,T. Bärnighausen
11128031,M. Hartmann
144597970,M. McConnell
144769764,L. Bekker
4411984,C. Celum
4096071,T. Bennie
2098872651,Jabulisile Zuma
6510017,A. Straten
4151310,P. Rockers
144597970,M. McConnell
152475870,Jessica L. Cohen
7262736,K. Lofgren
144597970,M. McConnell
15795494,D. Kusuma
6997691,H. Thabrany
5687230,B. Hidayat
144597970,M. McConnell
144205779,P. Berman
152475870,Jessica L. Cohen
15795494,D. Kusuma
144597970,M. McConnell
144205779,P. Berman
152475870,Jessica L. Cohen
3822268,J. Raifman
6084834,Ellen Moscoe
2492419,S. Austin
144597970,M. McConnell
5336581,Katrina F. Ortblad
114640940,Daniel Kibuuka Musoke
29996878,Thomson Ngabirano
30140977,Aidah Nakitende
117100690,Jonathan Magoola
114041641,Prossy Kayiira
30086957,Geoffrey Taasi
35248716,Leah G. Barresi
40163511,J. Haberer
144597970,M. McConnell
144405716,C. Oldenburg
38172240,T. Bärnighausen
152475870,Jessica L. Cohen
7807745,Claire W. Rothschild
47884631,Ginger Golub
2059853653,George N Omondi
3205535,M. Kruk
144597970,M. McConnell
11007670,Adanna Chukwuma
6811902,C. Mbachu
152475870,Jessica L. Cohen
15354520,T. Bossert
144597970,M. McConnell
152475870,Jessica L. Cohen
47884631,Ginger Golub
3205535,M. Kruk
144597970,M. McConnell
144597970,M. McConnell
7426502,A. Ettenger
7807745,Claire W. Rothschild
8444911,Faith Muigai
152475870,Jessica L. Cohen
15795494,D. Kusuma
152475870,Jessica L. Cohen
144597970,M. McConnell
144205779,P. Berman
4411984,C. Celum
1397799515,S. Delany-Moretlwe
144597970,M. McConnell
6164008,H. van Rooyen
144769764,L. Bekker
3229016,A. Kurth
31860694,E. Bukusi
144662917,C. Desmond
144377097,J. Morton
5284075,J. Baeten
47594503,M. Tessema
118456622,N. Gunaratna
47134678,K. Donato
152475870,Jessica L. Cohen
144597970,M. McConnell
13206591,Demissie Belayneh
144398017,I. Brouwer
5080078,T. Belachew
5986128,H. De Groote
2772475,Dino Gerardi
144597970,M. McConnell
145415731,Julian Romero
2846044,Leeat Yariv
4411984,C. Celum
1397799515,S. Delany-Moretlwe
144597970,M. McConnell
6164008,H. van Rooyen
144769764,L. Bekker
3229016,A. Kurth
31860694,E. Bukusi
144662917,C. Desmond
144377097,J. Morton
5284075,J. Baeten
144129402,G. Fink
144597970,M. McConnell
1884660,Sandra Jeanne Vollmer
144902551,G. Fischer
3019739,D. Karlan
144597970,M. McConnell
118891439,Pia Raffler
34958209,Betsy Sinclair
144597970,M. McConnell
73411441,Melissa R. Michelson
144597970,M. McConnell
34958209,Betsy Sinclair
144597970,M. McConnell
145931139,D. Green
144597970,M. McConnell
67221452,S. Anagol
48213560,S. Bennett
145448544,G. Bryan
39529988,T. Davenport
69359281,N. Hite
3019739,D. Karlan
103670776,Paul Lagunes
144597970,M. McConnell
1889943,Sera Linardi
144597970,M. McConnell
144597970,M. McConnell
34958209,Betsy Sinclair
145931139,D. Green
2340685,J. Goeree
144597970,M. McConnell
2066277871,Tiffany Mitchell
2092428500,Tracey Tromp
2846044,Leeat Yariv
3019739,D. Karlan
144597970,M. McConnell
2062143,S. Mullainathan
4645317,Jonathan Zinman
144597970,M. McConnell
1889943,Sera Linardi
144597970,M. McConnell
2084981349,Heeding
73411441,Melissa R. Michelson
74106830,L. G. Bedolla
144597970,M. McConnell
34958209,Betsy Sinclair
144597970,M. McConnell
73411441,Melissa R. Michelson
144053681,E. Chou
144597970,M. McConnell
49947594,R. Nagel
2885567,C. Plott
73411441,Melissa R. Michelson
1747887127,Lisa García Bedolla
144597970,M. McConnell
1889943,Sera Linardi
144597970,M. McConnell
67221452,S. Anagol
48213560,S. Bennett
145448544,G. Bryan
39529988,T. Davenport
69359281,N. Hite
3019739,D. Karlan
103670776,Paul Lagunes
144597970,M. McConnell
144597970,M. McConnell
34958209,Betsy Sinclair
145931139,D. Green
2340685,J. Goeree
144597970,M. McConnell
2066277933,Tifiany Mitchell
2092428500,Tracey Tromp
2846044,Leeat Yariv
1889943,Sera Linardi
144597970,M. McConnell
3937517,Abigail Horn
5909882,J. Kugel
2457729,J. Goodrich
33905657,Rebecca H. Blair
3937517,Abigail Horn
13278004,Yogitha Pazhani
50260726,Lizbeth Grado
2457729,J. Goodrich
5909882,J. Kugel
3937517,Abigail Horn
5909882,J. Kugel
2457729,J. Goodrich
13278004,Yogitha Pazhani
3937517,Abigail Horn
50260726,Lizbeth Grado
5909882,J. Kugel
3937517,Abigail Horn
2457729,J. Goodrich
5909882,J. Kugel
3937517,Abigail Horn
2457729,J. Goodrich
5909882,J. Kugel
40199958,Ramona Roller
1733303,F. Schweitzer
2052695777,George Andres
31796970,G. Casiraghi
3327783,Christoph Gote
40199958,Ramona Roller
50790523,Ingo Scholtes
9957987,G. Vaccario
12512587,C. Zingg
40199958,Ramona Roller
2143922,Maximilian Schich
1783512,Hyejin Youn
24433405,M. Tamm
40199958,Ramona Roller
1733303,F. Schweitzer
24758136,A. Kraay
6441112,R. Gicquelais
40199958,Ramona Roller
5527400,K. Lemoi
16048075,Elaine M. Bochniewicz
39101750,S. Fox
40199958,Ramona Roller
29861306,Suzan Q. Blommestijn
1726343,Jan Treur
40199958,Ramona Roller
46449624,P. Cheng
40199958,Ramona Roller
2049671332,N. Nicolaou
2296494,M. Kilduff
1903191268,Dimosthenis Stefanidis
2049671332,N. Nicolaou
2150095339,Sylvia P. Charitonos
1777051,G. Pallis
1774308,M. Dikaiakos
144836172,J. Waters
2049671332,N. Nicolaou
1903191268,Dimosthenis Stefanidis
3306849,Hariton Efstathiades
1777051,G. Pallis
1774308,M. Dikaiakos
2049671332,N. Nicolaou
2910024,P. Phan
34625666,U. Stephan
32080523,A. Nofal
2049671332,N. Nicolaou
37194059,S. Shane
32080523,A. Nofal
2049671332,N. Nicolaou
116254970,Noni E. Symeonidou
82594991,M. J. Guedes
2049671332,N. Nicolaou
2118547171,Pankaj C. Patel
2049671332,N. Nicolaou
145790335,A. Lockett
113601278,Deniz Ucbasaran
145521470,G. Rees
82594991,M. J. Guedes
2049671332,N. Nicolaou
2924218,Pankaj C. Patel
2049671332,N. Nicolaou
37194059,S. Shane
2049671332,N. Nicolaou
37194059,S. Shane
32080523,A. Nofal
2049671332,N. Nicolaou
116254970,Noni E. Symeonidou
37194059,S. Shane
21174457,Oksana Koryak
145790335,A. Lockett
1835645,J. Hayton
2049671332,N. Nicolaou
104709007,K. Mole
116254970,Noni E. Symeonidou
2049671332,N. Nicolaou
2888972,Isabella Hatak
2049671332,N. Nicolaou
2910024,P. Phan
2446333,Johan Wiklund
2049671332,N. Nicolaou
2924218,Pankaj C. Patel
48562664,M. Wolfe
116254970,Noni E. Symeonidou
2049671332,N. Nicolaou
32080523,A. Nofal
2049671332,N. Nicolaou
116254970,Noni E. Symeonidou
1774308,M. Dikaiakos
121902005,Pantelitsa P. Eteokleous
3130774,Ariana Polyviou
84677123,George I. Kassinis
50532732,M. Menelaou
2049671332,N. Nicolaou
37194059,S. Shane
2049671332,N. Nicolaou
118227237,N. Hashem
2049671332,N. Nicolaou
2902945,V. Souitaris
2049671332,N. Nicolaou
2902945,V. Souitaris
118310559,Konstantinos Pitsakis
2902945,V. Souitaris
2049671332,N. Nicolaou
2049671332,N. Nicolaou
37194059,S. Shane
2049671332,N. Nicolaou
37194059,S. Shane
2049671332,N. Nicolaou
2049671332,N. Nicolaou
37194059,S. Shane
2049671332,N. Nicolaou
37194059,S. Shane
2194586,L. Cherkas
2099446,T. Spector
37194059,S. Shane
2049671332,N. Nicolaou
2049671332,N. Nicolaou
37194059,S. Shane
2194586,L. Cherkas
2099446,T. Spector
47538706,L. Quaye
2049671332,N. Nicolaou
37194059,S. Shane
48994751,Juliette M. Harris
47538706,L. Quaye
2049671332,N. Nicolaou
37194059,S. Shane
145198981,M. Mangino
2049671332,N. Nicolaou
37194059,S. Shane
2049671332,N. Nicolaou
37194059,S. Shane
119284464,Georgina Adi
145198981,M. Mangino
48994751,Juliette M. Harris
114484466,H. Chugh
2049671332,N. Nicolaou
29450770,S. Barnes
2049671332,N. Nicolaou
37194059,S. Shane
2049671332,N. Nicolaou
2194586,L. Cherkas
2099446,T. Spector
37194059,S. Shane
2049671332,N. Nicolaou
2194586,L. Cherkas
2099446,T. Spector
2049671332,N. Nicolaou
37194059,S. Shane
2049671332,N. Nicolaou
37194059,S. Shane
114484466,H. Chugh
2049671332,N. Nicolaou
145268285,Yiannis Gabriel
29450770,S. Barnes
2049671332,N. Nicolaou
37194059,S. Shane
2194586,L. Cherkas
2099446,T. Spector
2049671332,N. Nicolaou
37194059,S. Shane
2194586,L. Cherkas
2669854,J. Hunkin
2099446,T. Spector
1863569,P. Criscuolo
2049671332,N. Nicolaou
2057302,A. Salter
2049671332,N. Nicolaou
37194059,S. Shane
2194586,L. Cherkas
2099446,T. Spector
2049671332,N. Nicolaou
2049671332,N. Nicolaou
2098901053,Scott Shane Weatherhead
144220050,L. Argote
2403526,S. Birley
145268285,Yiannis Gabriel
48103810,L. Koumas
3611182,James B. Rebitzer
2049671332,N. Nicolaou
2585064,E. Kavakli
96144392,M. Tsakogianni
12123919,V. Karkou
2049671332,N. Nicolaou
2845333,D. Protopsaltou
71873541,M. Loumou
2049671332,N. Nicolaou
2403526,S. Birley
2049671332,N. Nicolaou
2403526,S. Birley
2049671332,N. Nicolaou
2089264670,Liu Jinbiao
2129584073,Zhang Xinyue
102103337,Yang Shenshen
2148815364,Wang Shuo
5115125,Liu Chengcheng
2154804360,Yang Bin
2022515715,Li Yubo
1391184254,C. Ting
5115125,Liu Chengcheng
70307430,Qiao Wenwen
2123725891,Gong Ningyue
103116475,Zhu Fangyuan
2123725843,Xu Runtong
2123726025,Teng Zhenxiao
2003194731,Xu Fenglei
31091744,Qi Yiming
2123726864,Zhao Miaoqing
9383415,L. Xiaoming
2063108052,Xia Ming
5115125,Liu Chengcheng
47945016,Rafael Filiberto Forteza Fernández
2056422988,Peng Ming
2101121213,Wang Dengyi
2155267612,Liu Liu
5115125,Liu Chengcheng
2092588067,LU Cuican
117047518,Gao Xiangying
1391356701,Zhao Yongjun
9412620,Liu Zhixin
5115125,Liu Chengcheng
49262137,Jin Lijuan
2110930539,Yan Peng
2114182297,Gao Lu
5115125,Liu Chengcheng
1409493958,Shen Yuzhen
94478257,Gu Yun-lan
2146558205,Yang Lu
5115125,Liu Chengcheng
2057572496,Yan Xiaofang
2066476123,Yan Shu
5115125,Liu Chengcheng
2047813587,Wang Miaoqiong
1484035498,Ma Pengwei
2059291068,Wei Kai
2074687451,Liang Guanglin
9378736,Zhang Linbo
73405174,Li Daiqing
5115125,Liu Chengcheng
80228870,Luo Shanghua
2146973791,M. Wei
2060998499,Xu Jian-guo
5115125,Liu Chengcheng
39000868,F. Shu
9071182,X. Yiming
2068902859,Zhang Juan
9320399,Gu Juping
5115125,Liu Chengcheng
2108951163,Hua Liang
19227823,Zhang Xinsong
2103123216,Zhao Fengshen
13929289,Kang Yingzhu
9282004,Gu Shujuan
5115125,Liu Chengcheng
2060359208,Ding Yi
2114103734,Pan Yu
2070510220,L. Xin
5115125,Liu Chengcheng
2104685232,Sun Jianzhuo
2200794405,Tong Jianbo
2165957879,Xudong Wei
92634278,Qu Xuanhui
1392277389,Ding Yongchao
5115125,Liu Chengcheng
1391356701,Zhao Yongjun
1660563596,Chen Hui
5115125,Liu Chengcheng
9358553,Z. Xuedong
1410278996,Xu Xin
2064502309,Chen Pei
1391356701,Zhao Yongjun
5115125,Liu Chengcheng
51478351,S. Qian
5115125,Liu Chengcheng
67199993,L. Junming
2105560232,Huang Jun
2114757849,Yue Qi
9378736,Zhang Linbo
5115125,Liu Chengcheng
73405174,Li Daiqing
2064502309,Chen Pei
1391356701,Zhao Yongjun
5115125,Liu Chengcheng
2068963071,Chen Hui
1391356701,Zhao Yongjun
5115125,Liu Chengcheng
1392277389,Ding Yongchao
1942123,L. Gang
50615415,Zhu Jianguo
5115125,Liu Chengcheng
2075119063,Matteo Bo
1660563596,Chen Hui
1391356701,Zhao Yongjun
5115125,Liu Chengcheng
1392277389,Ding Yongchao
5115125,Liu Chengcheng
9358553,Z. Xuedong
1410278996,Xu Xin
46452772,Cheng Juan
5115125,Liu Chengcheng
2100343037,Zhao YaE
49403823,Hu Li
2071902701,Yang Yuanjun
2118614446,Yang Fan
6797663,Shi Zhiyun
2114757849,Yue Qi
9378736,Zhang Linbo
5115125,Liu Chengcheng
47150415,Zhang Hai-bo
2065435380,C. Juan
5115125,Liu Chengcheng
2100343037,Zhao YaE
49403823,Hu Li
2071902701,Yang Yuanjun
2118614446,Yang Fan
6797663,Shi Zhiyun
5115125,Liu Chengcheng
2071411026,Zhang Tao
30977651,Cai Yunze
5115125,Liu Chengcheng
48064534,Luo Yang
2071411026,Zhang Tao
5115125,Liu Chengcheng
30977651,Cai Yunze
1391923128,Liang Mingchao
2098579351,Wang Tianzhi
152521577,L. Yunkai
9392315,Yang Peiling
5115125,Liu Chengcheng
71634753,Liu Pengxiang
2149152321,Zhao Wei
2068963071,Chen Hui
5115125,Liu Chengcheng
30803103,Li Donghai
93552972,Wang Wanqiu
2070510220,L. Xin
5115125,Liu Chengcheng
103284496,Zhu Langping
9239505,He Xinbo
52379781,Hao Junjie
92634278,Qu Xuanhui
5115125,Liu Chengcheng
116816116,Ta De-an
30418439,W. Wei-qi
5115125,Liu Chengcheng
9284083,Li Xingdong
5115125,Liu Chengcheng
5115125,Liu Chengcheng
2108753656,Liu Yang
9132724,Wang Guirong
5115125,Liu Chengcheng
5115125,Liu Chengcheng
47692112,Li Naiwen
48231024,Z. Yongsheng
2069998249,Liu Guangyu
2113521896,Li Jing
5115125,Liu Chengcheng
108712502,Jiang Xing-bo
2061276952,Lü Xiaoqing
5115125,Liu Chengcheng
66273433,Li Monan
2064448,K. Aldinger
3842527,A. Timms
40361395,Z. Thomson
4515329,G. Mirzaa
2113542700,James T. Bennett
1903991150,Alexander B. Rosenberg
3953921,Charles M. Roco
91768973,Matthew Hirano
35195725,F. Abidi
6506468,P. Haldipur
152127997,C. Cheng
48770326,S. Collins
3646735,Kaylee Park
1390455091,J. Zeiger
1753272339,Lynn Overmann
3645618,F. Alkuraya
34753338,L. Biesecker
3497623,S. Braddock
8138398,S. Cathey
4835848,M. Cho
153536778,B. Chung
4315462,D. Everman
6534387,Y. Zarate
2157750567,Julie R. Jones
32086124,C. Schwartz
153573461,A. Goldstein
6138224,R. Hopkin
2134688,I. Krantz
35134626,R. Ladda
5841409,K. Leppig
2381040,B. McGillivray
32201596,S. Sell
6671940,Katie Wusik
2012529,J. Gleeson
2800599,D. Nickerson
31959483,M. Bamshad
5485986,D. Gerrelli
6120485,S. Lisgo
49997612,G. Seelig
143978710,G. Ishak
144974792,A. Barkovich
145499907,C. Curry
145544228,I. Glass
143869983,K. Millen
144890644,D. Doherty
3833780,W. Dobyns
38390149,E. Morris
2381040,B. McGillivray
48140775,A. Lehman
49011061,J. Austin
40614318,A. Brodehl
4568498,R. Ferrier
40127099,S. Hamilton
4269471,S. Greenway
81775411,M. Brundler
2597091,Weiming Yu
21061539,W. Gibson
143764623,M. McKinnon
2381040,B. McGillivray
32382511,N. Alvarez
49994429,M. Giuffre
4449366,J. Schwartzentruber
6289957,B. Gerull
13237460,J. Payandeh
2381040,B. McGillivray
12401081,G. McCauley
144937320,P. Wilcox
39855020,J. Swiston
48140775,A. Lehman
14302969,K. Niederhoffer
2011390,D. Dix
3838589,W. Rehmus
2381040,B. McGillivray
4297981,L. Armstrong
49136055,N. Larkins
39502852,M. Wallis
2381040,B. McGillivray
2636485,C. Mammen
144607972,Y. Qiao
37361472,Eloi Mercier
6175732,J. Dastan
4903268,J. Hurlburt
2381040,B. McGillivray
4677112,A. Chudley
3422515,S. Farrell
46945639,F. Bernier
2150518330,M. Lewis
144551309,P. Pavlidis
151390072,E. Rajcan-Separovic
5080176,R. Pilarski
6769122,C. Cebulla
5702579,J. Massengill
38495395,K. Rai
37490005,T. Rich
3573288,L. Strong
2381040,B. McGillivray
1402371303,Mary-Jill Asrat
7410044,F. Davidorf
144561317,M. Abdel-Rahman
6527654,J. Bayley
1811104,R. Oldenburg
3527071,Jennifer Nuk
5570490,A. Hoekstra
39651863,C. A. van der Meer
4244529,E. Korpershoek
2381040,B. McGillivray
6067347,E. Corssmit
3618266,W. Dinjens
121037709,R. D. de Krijger
3591008,P. Devilee
4691403,J. Jansen
6058901,F. Hes
3719112,R. Pataky
4297981,L. Armstrong
7190188,S. Chia
4918846,A. Coldman
1401360368,C. Kim-sing
2381040,B. McGillivray
49062857,Jenna Scott
50026258,Christine Wilson
144036205,S. Peacock
1399531489,Kamilla Schlade-Bartusiak
31519751,Lindsay A. Brown
6206182,B. Lomax
46483171,H. Bruyèrè
11538111,T. Gillan
40127099,S. Hamilton
2381040,B. McGillivray
1751298,P. Eydoux
7354601,E. Strehle
12911774,Linbo Yu
144643114,J. Rosenfeld
5233318,S. Donkervoort
2145926250,Yulin Zhou
32762083,Tian-jian Chen
115682740,José E. Martínez
47899748,Yao‐Shan Fan
3626530,D. Barbouth
2149669792,Hongbo Zhu
10132631,A. Vaglio
40449731,Rosemarie Smith
38817180,C. Stevens
145499907,C. Curry
35134626,R. Ladda
46264441,Zheng Fan
48313433,J. Fox
1399986776,Judith A. Martin
1403083270,H. Abdel-Hamid
40043501,E. McCracken
2381040,B. McGillivray
1400066635,D. Masser-Frye
49082082,Taosheng Huang
2059825059,A. Lehman
4341841,C. du Souich
2064208304,D. Chai
1751298,P. Eydoux
2206530745,JL Huang
2207667385,AK Fok
15142036,L. Avila
4282857,J. Swingland
2206930463,AD Delaney
2381040,B. McGillivray
2230666,D. Goldowitz
6201787,B. Argiropoulos
2206895114,MS Kobor
47897266,C. Boerkoel
32978604,E. Regalado
1722249,D. Guo
144795391,Carlos Villamizar
6403958,N. Avidan
7235615,D. Gilchrist
2381040,B. McGillivray
5298603,L. Clarke
2091361594,F. Bernier
1396456557,R. Santos-Cortez
2120700,S. Leal
1396009333,A. Bertoli-Avella
2431330,J. Shendure
11192458,M. Rieder
2800599,D. Nickerson
145634498,D. Milewicz
4516314,C. Harvard
121450869,E. Strong
37361472,Eloi Mercier
3731491,R. Colnaghi
38443579,Diana Alcantara
2105985117,E. Chow
3543007,S. Martell
47090666,C. Tyson
6015730,M. Hrynchak
2381040,B. McGillivray
40127099,S. Hamilton
6508605,S. Marles
1993731372,A. Mhanni
3098421,A. Dawson
144551309,P. Pavlidis
144607972,Y. Qiao
145954514,J. Holden
40374870,S. Lewis
1396018529,M. O’Driscoll
151390072,E. Rajcan-Separovic
5213376,M. Peñaherrera
2007624411,Susanne Weindler
123503462,M. V. Van Allen
3467000,S. Yong
34012512,D. Metzger
2381040,B. McGillivray
4798450,C. Boerkoel
1799696,S. Langlois
2053221383,W. Robinson
49962925,Y. Ridge
4452241,K. Panabaker
5678342,M. McCullum
1403908446,Cheryl Portigal-Todd
49062857,Jenna Scott
2381040,B. McGillivray
4341841,C. du Souich
37972431,A. Chou
1988871831,Jingyi Yin
4643205,T. Oh
8044988,T. Nelson
4903268,J. Hurlburt
7173171,L. Arbour
37056961,R. Friedlander
2381040,B. McGillivray
14226935,N. Tyshchenko
4138006,A. Rump
,Kenneth J. Poskitt
,Michelle K. Demos
,Margot I. Van Allen
4798450,C. Boerkoel
1986287,K. Buysse
4809363,W. Reardon
4944464,L. Mehta
153269309,T. Costa
50344422,C. Fagerstrom
14070284,D. Kingsbury
2754289,G. Anadiotis
2381040,B. McGillivray
34652904,J. Hellemans
1902965,N. de Leeuw
1755291,B. D. de Vries
144960904,F. Speleman
2983103,B. Menten
3226433,G. Mortier
144226508,J. Korbel
1414357283,T. Tirosh-Wagner
46620986,A. Urban
2109072569,Xiao-Ning Chen
49463435,Maya Kasowski
2072644513,L. Dai
2550595,Fabian Grubert
2080897842,Chandra Erdman
49594692,Michael C. Gao
143953608,K. Lange
144855834,E. Sobel
49956033,G. Barlow
3622966,A. Aylsworth
6390897,N. Carpenter
2328905,R. Clark
2111348642,Monika Y. Cohen
40059391,E. Doran
1399217205,T. Falik-Zaccai
23118254,S. Lewin
2025748,I. Lott
2381040,B. McGillivray
3239903,J. Moeschler
2931547,M. Pettenati
5646124,S. Pueschel
38388774,Kathleen W. Rao
6106888,L. Shaffer
3934781,M. Shohat
28064496,Alexander J Van Riper
2091257405,D. Warburton
1939185,S. Weissman
1717018,M. Gerstein
49954631,M. Snyder
2891911,J. Korenberg
47090666,C. Tyson
3098421,A. Dawson
9431601,S. Bal
2999011,M. Tomiuk
30816122,T. Anderson
49782226,D. Tucker
2064613495,D. Riordan
4902265,I. Chudoba
3681169,B. Morash
1993731372,A. Mhanni
,A.E. Chudley
2381040,B. McGillivray
12478910,M. Parslow
3533878,G. Rappold
2092680207,R. Roeth
74286145,C. Fawcett
144607972,Y. Qiao
4516314,C. Harvard
151390072,E. Rajcan-Separovic
2061986790,J. Friedman
34886166,S. Adam
7173171,L. Arbour
4297981,L. Armstrong
89596604,Á. Baross
1781081,P. Birch
4798450,C. Boerkoel
2148763997,Susanna Y. Chan
2064208304,D. Chai
1731879,A. Delaney
1757848,S. Flibotte
21061539,W. Gibson
1799696,S. Langlois
3516142,E. Lemyre
2154354479,H. I. Li
6018391,P. Macleod
6318617,J. Mathers
34596005,J. Michaud
2381040,B. McGillivray
4906926,M. Patel
2112125733,H. Qian
2153485,G. Rouleau
123503462,M. V. Van Allen
3467000,S. Yong
3939894,F. Zahir
1751298,P. Eydoux
1778564,M. Marra
5257588,G. Aubert
144719934,M. Hills
3824143,Carol Cremin
5763449,I. Vulto
2381040,B. McGillivray
2273724,P. Lansdorp
47090666,C. Tyson
144607972,Y. Qiao
4516314,C. Harvard
2108871594,Xudong Liu
46945639,F. Bernier
2381040,B. McGillivray
3422515,S. Farrell
7173171,L. Arbour
4677112,A. Chudley
5298603,L. Clarke
21061539,W. Gibson
3782855,S. Dyack
2055716928,R. McLeod
153269309,T. Costa
3779603,M. I. Vanallen
3467000,S. Yong
2930276,G. Graham
144957409,P. Macleod
4906926,M. Patel
4903268,J. Hurlburt
145954514,J. Holden
